Trip_ID,distance_km,average_speed_kmph,hour_sin,hour_cos,day_sin,day_cos,historical_surge_multiplier,historical_wait_time,vanet_avg_queue_length,vanet_comm_delay_ms,start_stop_density,end_stop_density,route_total_stops,environmental_friction_penalty,weather_condition_Fog,weather_condition_Heatwave,weather_condition_Rain,traffic_density_level_Low,traffic_density_level_Medium,traffic_density_level_Very High,road_type_Inner Road,road_type_Main Road,travel_time_minutes
TRIP_01622,16.27,39.7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,35.320548351429274,8.639323220536756,10.24819306206089,48.46880891393443,0,62,62,1.0,0,0,0,0,0,0,0,0,27.6
TRIP_01623,16.06,29.7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,10.24819306206089,48.46880891393443,21,0,21,1.45,1,0,0,0,1,0,0,0,32.0
TRIP_01624,7.02,18.7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,25.939735027223232,96.88107683000605,21,13,34,1.0,0,0,0,0,0,0,1,0,22.8
TRIP_01625,20.77,19.8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.94632327322461,8.408088235294118,10.24819306206089,48.46880891393443,38,13,51,1.0,0,0,0,0,0,0,0,1,64.9
TRIP_01626,7.41,13.7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.588725852112645,8.21792656587473,25.939735027223232,96.88107683000605,8,62,70,1.0,0,0,0,0,0,1,0,1,31.8
TRIP_01627,22.01,11.3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,40.168315825002004,8.389120370370371,18.16851595251754,77.20888398570231,62,13,75,1.0,0,0,0,0,0,1,0,1,121.3
TRIP_01628,2.2,13.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,25.939735027223232,96.88107683000605,9,8,17,1.45,1,0,0,0,0,0,0,1,9.5
TRIP_01629,7.88,7.9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,39.59756326769494,8.310155316606929,25.939735027223232,96.88107683000605,4,7,11,1.0,0,0,0,0,0,1,1,0,59.0
TRIP_01630,19.04,38.4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,18.16851595251754,77.20888398570231,14,313,327,1.0,0,0,0,0,0,0,0,0,31.3
TRIP_01631,15.59,18.3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,18.16851595251754,77.20888398570231,38,21,59,1.0,0,1,0,0,0,1,0,0,49.7
TRIP_01632,5.74,17.3,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,41.600608496555104,8.456449553001276,10.24819306206089,48.46880891393443,0,41,41,1.3,0,0,1,0,0,0,0,1,19.9
TRIP_01633,9.53,8.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,25.939735027223232,96.88107683000605,38,41,79,1.3,0,0,1,0,0,1,0,1,69.9
TRIP_01634,27.45,62.1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,25.939735027223232,96.88107683000605,0,313,313,1.0,0,1,0,0,1,0,0,0,27.8
TRIP_01635,17.83,12.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.879185969627635,8.353386911595868,25.939735027223232,96.88107683000605,52,19,71,1.0,0,0,0,0,0,1,0,1,83.6
TRIP_01636,13.8,19.6,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.474781733351485,8.257245508982036,21.715947892720305,84.46652308429118,263,13,276,1.45,1,0,0,0,1,0,0,1,43.5
TRIP_01637,14.51,21.3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,38.766608105635115,8.540833333333333,25.939735027223232,96.88107683000605,48,263,311,1.0,0,0,0,0,0,1,0,0,40.8
TRIP_01638,17.22,13.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,18.16851595251754,77.20888398570231,38,7,45,1.3,0,0,1,0,0,0,1,0,77.9
TRIP_01639,4.77,16.2,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,34.49987181248399,8.567763157894737,18.16851595251754,77.20888398570231,39,8,47,1.0,0,0,0,0,0,0,1,0,17.5
TRIP_01640,2.2,9.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,18.16851595251754,77.20888398570231,9,8,17,1.0,0,0,0,0,0,1,0,1,13.9
TRIP_01641,21.24,8.4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,18.16851595251754,77.20888398570231,13,39,52,1.0,0,1,0,0,0,1,1,0,158.5
TRIP_01642,12.63,38.7,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,21.715947892720305,84.46652308429118,48,0,48,1.0,0,0,0,0,1,0,0,1,19.7
TRIP_01643,13.23,42.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,40.33464955742058,8.436056009334889,10.24819306206089,48.46880891393443,9,9,18,1.0,0,0,0,0,1,0,0,1,18.4
TRIP_01644,20.77,54.7,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.94632327322461,8.408088235294118,10.24819306206089,48.46880891393443,38,13,51,1.0,0,0,0,0,1,0,0,0,23.7
TRIP_01645,7.93,40.4,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,41.879185969627635,8.353386911595868,10.24819306206089,48.46880891393443,52,13,65,1.0,0,1,0,0,1,0,0,1,11.6
TRIP_01646,15.05,44.9,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,33.11081160316938,8.231481481481481,25.939735027223232,96.88107683000605,13,41,54,1.0,0,0,0,1,0,0,0,1,20.0
TRIP_01647,14.76,23.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,18.16851595251754,77.20888398570231,9,7,16,1.0,0,0,0,0,1,0,1,0,37.9
TRIP_01648,17.1,41.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,39.59756326769494,8.310155316606929,18.16851595251754,77.20888398570231,4,24,28,1.0,0,0,0,0,0,0,0,0,25.4
TRIP_01649,12.02,40.7,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,25.939735027223232,96.88107683000605,0,22,22,1.3,0,0,1,1,0,0,0,1,17.5
TRIP_01650,21.4,53.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.52121649500745,8.51879606879607,10.24819306206089,48.46880891393443,22,62,84,1.0,0,0,0,0,1,0,0,0,25.1
TRIP_01651,20.24,60.9,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38.766608105635115,8.540833333333333,18.16851595251754,77.20888398570231,48,41,89,1.3,0,0,1,1,0,0,0,0,20.4
TRIP_01652,11.52,25.3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,36.56688485696669,8.378816568047338,10.24819306206089,48.46880891393443,0,24,24,1.0,0,0,0,0,1,0,1,0,29.7
TRIP_01653,1.94,13.5,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,10.24819306206089,48.46880891393443,38,38,76,1.0,0,0,0,0,0,0,1,0,8.6
TRIP_01654,4.6,8.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,34.49987181248399,8.567763157894737,18.16851595251754,77.20888398570231,39,38,77,1.45,1,0,0,0,0,0,1,0,38.1
TRIP_01655,8.97,28.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,18.16851595251754,77.20888398570231,24,263,287,1.0,0,1,0,0,0,0,0,1,19.2
TRIP_01656,13.63,56.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37.588725852112645,8.21792656587473,18.16851595251754,77.20888398570231,8,52,60,1.0,0,0,0,0,1,0,0,0,14.8
TRIP_01657,9.27,20.4,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,37.19474339285992,8.543764705882353,25.939735027223232,96.88107683000605,9,0,9,1.0,0,0,0,0,0,0,0,1,26.9
TRIP_01658,11.95,14.4,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.49987181248399,8.567763157894737,25.939735027223232,96.88107683000605,39,0,39,1.3,0,0,1,0,0,0,0,1,51.0
TRIP_01659,2.67,9.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,18.16851595251754,77.20888398570231,38,19,57,1.3,0,0,1,0,0,0,1,0,17.6
TRIP_01660,21.24,20.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,34.49987181248399,8.567763157894737,18.16851595251754,77.20888398570231,39,13,52,1.0,0,0,0,0,0,0,0,1,65.7
TRIP_01661,19.78,39.3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,18.16851595251754,77.20888398570231,13,313,326,1.0,0,0,0,0,0,0,0,0,31.5
TRIP_01662,12.66,39.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,10.24819306206089,48.46880891393443,7,8,15,1.0,0,0,0,1,0,0,0,1,19.0
TRIP_01663,16.74,22.5,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,40.168315825002004,8.389120370370371,25.939735027223232,96.88107683000605,62,52,114,1.0,0,1,0,0,0,0,0,1,44.8
TRIP_01664,16.94,30.4,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,21.715947892720305,84.46652308429118,11,38,49,1.45,1,0,0,1,0,0,0,1,33.3
TRIP_01665,15.05,43.9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.845483630992355,8.599193548387097,25.939735027223232,96.88107683000605,41,13,54,1.0,0,0,0,0,0,0,0,0,20.7
TRIP_01666,25.37,17.2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.52121649500745,8.51879606879607,25.939735027223232,96.88107683000605,22,313,335,1.0,0,1,0,0,0,1,0,0,103.0
TRIP_01667,20.67,39.2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,40.168315825002004,8.389120370370371,25.939735027223232,96.88107683000605,62,24,86,1.0,0,1,0,0,1,0,0,1,33.4
TRIP_01668,20.73,26.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,18.16851595251754,77.20888398570231,13,0,13,1.0,0,0,0,0,0,0,0,1,50.7
TRIP_01669,12.39,43.9,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,38.66946917792865,8.534014423076924,10.24819306206089,48.46880891393443,38,0,38,1.0,0,0,0,0,0,0,0,0,17.4
TRIP_01670,14.85,30.9,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,25.939735027223232,96.88107683000605,7,19,26,1.3,0,0,1,0,0,0,0,0,30.0
TRIP_01671,10.5,37.8,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.52121649500745,8.51879606879607,10.24819306206089,48.46880891393443,22,13,35,1.0,0,0,0,0,1,0,0,1,17.1
TRIP_01672,7.2,44.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,38.66946917792865,8.534014423076924,25.939735027223232,96.88107683000605,38,8,46,1.0,0,0,0,0,1,0,0,1,11.8
TRIP_01673,17.53,43.2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,37.88735505148107,8.408088235294118,10.24819306206089,48.46880891393443,313,263,576,1.0,0,0,0,0,1,0,0,1,25.5
TRIP_01674,17.44,32.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,18.16851595251754,77.20888398570231,0,62,62,1.0,0,0,0,0,0,0,0,0,32.8
TRIP_01675,4.03,14.7,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,21.715947892720305,84.46652308429118,38,14,52,1.0,0,0,0,0,0,0,1,0,16.6
TRIP_01676,14.33,12.2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,35.320548351429274,8.639323220536756,25.939735027223232,96.88107683000605,0,48,48,1.0,0,1,0,0,0,1,0,1,72.4
TRIP_01677,5.46,39.1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,38.66946917792865,8.534014423076924,25.939735027223232,96.88107683000605,38,26,64,1.0,0,1,0,0,1,0,0,1,8.9
TRIP_01678,21.87,37.5,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,25.939735027223232,96.88107683000605,38,13,51,1.0,0,0,0,0,0,0,0,0,39.9
TRIP_01679,14.25,14.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.94632327322461,8.408088235294118,18.16851595251754,77.20888398570231,38,21,59,1.0,0,0,0,0,0,1,0,1,57.2
TRIP_01680,29.42,15.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38.385833508513706,8.262317210348707,18.16851595251754,77.20888398570231,19,263,282,1.0,0,1,0,0,0,1,0,0,129.3
TRIP_01681,14.14,31.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,18.16851595251754,77.20888398570231,11,0,11,1.0,0,0,0,0,1,0,0,1,27.7
TRIP_01682,9.35,25.4,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,18.16851595251754,77.20888398570231,0,14,14,1.0,0,1,0,0,0,0,0,1,22.1
TRIP_01683,13.52,22.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,18.16851595251754,77.20888398570231,313,62,375,1.3,0,0,1,0,1,0,0,1,37.1
TRIP_01684,15.65,28.3,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.463432315705184,8.404101326899879,18.16851595251754,77.20888398570231,24,22,46,1.3,0,0,1,0,0,0,0,0,32.9
TRIP_01685,17.22,16.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,18.16851595251754,77.20888398570231,38,7,45,1.0,0,1,0,0,0,1,0,0,66.1
TRIP_01686,21.24,17.5,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,34.49987181248399,8.567763157894737,18.16851595251754,77.20888398570231,39,13,52,1.0,0,0,0,0,0,1,0,0,71.8
TRIP_01687,20.5,26.1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,41.879185969627635,8.353386911595868,25.939735027223232,96.88107683000605,52,38,90,1.0,0,0,0,0,1,0,1,0,48.8
TRIP_01688,8.11,28.6,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,40.168315825002004,8.389120370370371,25.939735027223232,96.88107683000605,62,14,76,1.0,0,0,0,0,0,0,0,1,18.3
TRIP_01689,29.42,41.7,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,37.474781733351485,8.257245508982036,25.939735027223232,96.88107683000605,263,19,282,1.0,0,0,0,0,0,0,0,0,44.0
TRIP_01690,20.44,39.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,18.16851595251754,77.20888398570231,48,22,70,1.0,0,1,0,0,0,0,0,0,31.3
TRIP_01691,7.89,8.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,36.56688485696669,8.378816568047338,25.939735027223232,96.88107683000605,0,41,41,1.0,0,1,0,0,0,1,1,0,61.6
TRIP_01692,14.33,37.1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.766608105635115,8.540833333333333,10.24819306206089,48.46880891393443,48,0,48,1.3,0,0,1,1,0,0,0,1,26.2
TRIP_01693,8.11,11.8,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,40.168315825002004,8.389120370370371,10.24819306206089,48.46880891393443,62,14,76,1.3,0,0,1,1,0,0,1,0,42.7
TRIP_01694,15.71,42.3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.52121649500745,8.51879606879607,10.24819306206089,48.46880891393443,22,38,60,1.0,0,0,0,0,1,0,0,1,22.0
TRIP_01695,8.11,24.2,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,40.168315825002004,8.389120370370371,25.939735027223232,96.88107683000605,62,14,76,1.0,0,0,0,0,0,0,0,1,20.4
TRIP_01696,3.26,4.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.588725852112645,8.21792656587473,18.16851595251754,77.20888398570231,8,14,22,1.45,1,0,0,0,0,1,1,0,39.7
TRIP_01697,8.11,17.8,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,18.16851595251754,77.20888398570231,14,62,76,1.0,0,0,0,0,0,0,1,0,27.3
TRIP_01698,4.68,5.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,38.385833508513706,8.262317210348707,18.16851595251754,77.20888398570231,19,8,27,1.45,1,0,0,0,0,1,1,0,58.4
TRIP_01699,18.84,24.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,37.88735505148107,8.408088235294118,10.24819306206089,48.46880891393443,313,26,339,1.3,0,0,1,0,0,0,0,0,48.7
TRIP_01700,33.01,44.2,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,41.600608496555104,8.456449553001276,10.24819306206089,48.46880891393443,0,263,263,1.0,0,0,0,0,1,0,0,0,49.7
TRIP_01701,12.39,41.2,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,38.66946917792865,8.534014423076924,25.939735027223232,96.88107683000605,38,0,38,1.0,0,0,0,0,1,0,0,1,18.2
TRIP_01702,11.04,63.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,34.01349919462146,8.254016298020954,18.16851595251754,77.20888398570231,21,41,62,1.0,0,1,0,0,1,0,0,0,10.4
TRIP_01703,11.52,75.3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,36.56688485696669,8.378816568047338,25.939735027223232,96.88107683000605,0,24,24,1.0,0,0,0,1,0,0,0,0,9.3
TRIP_01704,5.26,27.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,18.16851595251754,77.20888398570231,313,48,361,1.3,0,0,1,0,0,0,0,0,11.2
TRIP_01705,21.24,32.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.49987181248399,8.567763157894737,25.939735027223232,96.88107683000605,39,13,52,1.0,0,0,0,0,0,0,0,0,40.2
TRIP_01706,3.05,10.1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,39.59756326769494,8.310155316606929,18.16851595251754,77.20888398570231,4,41,45,1.0,0,1,0,0,0,0,1,0,18.2
TRIP_01707,18.43,47.4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37.88735505148107,8.66859410430839,18.16851595251754,77.20888398570231,11,7,18,1.3,0,0,1,0,1,0,0,0,24.1
TRIP_01708,20.5,35.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,38.66946917792865,8.534014423076924,21.715947892720305,84.46652308429118,38,52,90,1.0,0,0,0,1,0,0,0,1,35.0
TRIP_01709,15.46,34.3,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,34.49987181248399,8.567763157894737,25.939735027223232,96.88107683000605,39,4,43,1.0,0,1,0,0,1,0,0,1,26.9
TRIP_01710,5.32,23.7,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,34.49987181248399,8.567763157894737,25.939735027223232,96.88107683000605,39,19,58,1.0,0,0,0,0,0,0,0,1,13.7
TRIP_01711,7.47,27.3,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,38.385833508513706,8.262317210348707,18.16851595251754,77.20888398570231,19,0,19,1.3,0,0,1,1,0,0,0,1,16.7
TRIP_01712,11.95,36.7,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,21.715947892720305,84.46652308429118,14,4,18,1.0,0,0,0,0,0,0,0,0,19.8
TRIP_01713,21.4,61.7,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,40.168315825002004,8.389120370370371,18.16851595251754,77.20888398570231,62,22,84,1.0,0,0,0,0,1,0,0,0,25.0
TRIP_01714,7.93,36.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,25.939735027223232,96.88107683000605,13,52,65,1.0,0,0,0,0,0,0,0,0,13.8
TRIP_01715,15.59,9.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,34.01349919462146,8.254016298020954,25.939735027223232,96.88107683000605,21,38,59,1.3,0,0,1,0,0,1,0,1,107.3
TRIP_01716,18.42,8.4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,37.463432315705184,8.404101326899879,18.16851595251754,77.20888398570231,24,9,33,1.3,0,0,1,0,0,0,1,0,134.7
TRIP_01717,19.78,16.6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.408088235294118,18.16851595251754,77.20888398570231,313,13,326,1.0,0,0,0,0,0,1,0,0,71.1
TRIP_01718,9.3,13.1,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,36.56688485696669,8.378816568047338,10.24819306206089,48.46880891393443,0,52,52,1.0,0,0,0,0,1,0,1,0,46.4
TRIP_01719,26.29,20.6,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.474781733351485,8.257245508982036,10.24819306206089,48.46880891393443,263,9,272,1.3,0,0,1,0,0,0,0,0,86.6
TRIP_01720,11.72,62.3,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,37.19474339285992,8.543764705882353,10.24819306206089,48.46880891393443,9,41,50,1.0,0,0,0,0,1,0,0,0,11.7
TRIP_01721,12.53,28.8,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,35.76379965624557,8.372816728167281,18.16851595251754,77.20888398570231,26,22,48,1.3,0,0,1,0,1,0,0,1,26.0
TRIP_01722,1.9,5.7,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,18.16851595251754,77.20888398570231,14,19,33,1.3,0,0,1,0,0,1,1,0,21.0
TRIP_01723,20.77,45.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,33.11081160316938,8.231481481481481,10.24819306206089,48.46880891393443,13,38,51,1.0,0,0,0,0,1,0,0,1,29.1
TRIP_01724,3.32,10.0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,33.90009451375985,8.522172452407615,18.16851595251754,77.20888398570231,14,9,23,1.3,0,0,1,0,0,0,1,0,20.2
TRIP_01725,22.57,41.2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,37.88735505148107,8.66859410430839,18.16851595251754,77.20888398570231,11,22,33,1.0,0,1,0,0,0,0,0,0,36.2
